soffrire	Imperativo	Presente	2p	soffrite
soffrire	Infinito	Presente	/	soffrire
soffrire	Infinito	Passato	/	avere soffrito
soffrire	Gerundio	Presente	/	soffrendo
soffrire	Gerundio	Passato	/	avendo soffrito
riuscire	Indicativo	Presente	1s	riusco
riuscire	Indicativo	Presente	2s	riusci
riuscire	Indicativo	Presente	3s	riusce
riuscire	Indicativo	Presente	1p	riusciamo
riuscire	Indicativo	Presente	2p	riuscite
riuscire	Indicativo	Presente	3p	riuscono
riuscire	Indicativo	Passato Prossimo	1s	ho riuscito
riuscire	Indicativo	Passato Prossimo	2s	hai riuscito
riuscire	Indicativo	Passato Prossimo	3s	ha riuscito
riuscire	Indicativo	Passato Prossimo	1p	abbiamo riuscito
riuscire	Indicativo	Passato Prossimo	2p	avete riuscito
riuscire	Indicativo	Passato Prossimo	3p	hanno riuscito
riuscire	Indicativo	Imperfetto	1s	riuscivo
riuscire	Indicativo	Imperfetto	2s	riuscivi
riuscire	Indicativo	Imperfetto	3s	riusciva
riuscire	Indicativo	Imperfetto	1p	riuscivamo
riuscire	Indicativo	Imperfetto	2p	riuscivate
riuscire	Indicativo	Imperfetto	3p	riuscivano
riuscire	Indicativo	Trapassato Prossimo	1s	avevo riuscito
riuscire	Indicativo	Trapassato Prossimo	2s	avevi riuscito
riuscire	Indicativo	Trapassato Prossimo	3s	aveva riuscito
riuscire	Indicativo	Trapassato Prossimo	1p	avevamo riuscito
riuscire	Indicativo	Trapassato Prossimo	2p	avevate riuscito
riuscire	Indicativo	Trapassato Prossimo	3p	avevano riuscito
riuscire	Indicativo	Passato Remoto	1s	riuscii
riuscire	Indicativo	Passato Remoto	2s	riuscisti
riuscire	Indicativo	Passato Remoto	3s	riuscì
riuscire	Indicativo	Passato Remoto	1p	riuscimmo
riuscire	Indicativo	Passato Remoto	2p	riusciste
riuscire	Indicativo	Passato Remoto	3p	riuscirono
riuscire	Indicativo	Futuro Semplice	1s	riuscirò
riuscire	Indicativo	Futuro Semplice	2s	riuscirai
riuscire	Indicativo	Futuro Semplice	3s	riuscirà
riuscire	Indicativo	Futuro Semplice	1p	riusciremo
riuscire	Indicativo	Futuro Semplice	2p	riuscirete
riuscire	Indicativo	Futuro Semplice	3p	riusciranno
riuscire	Indicativo	Futuro Anteriore	1s	avrò riuscito
riuscire	Indicativo	Futuro Anteriore	2s	avrai riuscito
riuscire	Indicativo	Futuro Anteriore	3s	avrà riuscito
riuscire	Indicativo	Futuro Anteriore	1p	avremo riuscito
riuscire	Indicativo	Futuro Anteriore	2p	avrete riuscito
riuscire	Indicativo	Futuro Anteriore	3p	avranno riuscito
riuscire	Congiuntivo	Presente	1s	riusca
riuscire	Congiuntivo	Presente	2s	riusca
riuscire	Congiuntivo	Presente	3s	riusca
riuscire	Congiuntivo	Presente	1p	riusciamo
riuscire	Congiuntivo	Presente	2p	riusciate
riuscire	Congiuntivo	Presente	3p	riuscano
riuscire	Congiuntivo	Passato	1s	abbia riuscito
riuscire	Congiuntivo	Passato	2s	abbia riuscito
riuscire	Congiuntivo	Passato	3s	abbia riuscito
riuscire	Congiuntivo	Passato	1p	abbiamo riuscito
riuscire	Congiuntivo	Passato	2p	abbiate riuscito
riuscire	Congiuntivo	Passato	3p	abbiano riuscito
riuscire	Congiuntivo	Imperfetto	1s	riuscissi
riuscire	Congiuntivo	Imperfetto	2s	riuscissi
riuscire	Congiuntivo	Imperfetto	3s	riuscisse
riuscire	Congiuntivo	Imperfetto	1p	riuscissimo
riuscire	Congiuntivo	Imperfetto	2p	riusciste
riuscire	Congiuntivo	Imperfetto	3p	riuscissero
riuscire	Congiuntivo	Trapassato	1s	avessi riuscito
riuscire	Congiuntivo	Trapassato	2s	avessi riuscito
riuscire	Congiuntivo	Trapassato	3s	avesse riuscito
riuscire	Congiuntivo	Trapassato	1p	avessimo riuscito
riuscire	Congiuntivo	Trapassato	2p	aveste riuscito
riuscire	Congiuntivo	Trapassato	3p	avessero riuscito
riuscire	Condizionale	Presente	1s	riuscirei
riuscire	Condizionale	Presente	2s	riusciresti
riuscire	Condizionale	Presente	3s	riuscirebbe
riuscire	Condizionale	Presente	1p	riusciremmo
riuscire	Condizionale	Presente	2p	riuscireste
riuscire	Condizionale	Presente	3p	riuscirebbero
riuscire	Condizionale	Passato	1s	avrei riuscito
riuscire	Condizionale	Passato	2s	avresti riuscito
riuscire	Condizionale	Passato	3s	avrebbe riuscito
riuscire	Condizionale	Passato	1p	avremmo riuscito
riuscire	Condizionale	Passato	2p	avreste riuscito
riuscire	Condizionale	Passato	3p	avrebbero riuscito
riuscire	Imperativo	Presente	2s	riusci
riuscire	Imperativo	Presente	2p	riuscite
riuscire	Infinito	Presente	/	riuscire
riuscire	Infinito	Passato	/	avere riuscito
riuscire	Gerundio	Presente	/	riuscendo
riuscire	Gerundio	Passato	/	avendo riuscito
concentrare	Indicativo	Presente	1s	concentro
concentrare	Indicativo	Presente	2s	concentri
concentrare	Indicativo	Presente	3s	concentra
concentrare	Indicativo	Presente	1p	concentriamo
concentrare	Indicativo	Presente	2p	concentrate
concentrare	Indicativo	Presente	3p	concentrano
concentrare	Indicativo	Passato Prossimo	1s	ho concentrato
concentrare	Indicativo	Passato Prossimo	2s	hai concentrato
concentrare	Indicativo	Passato Prossimo	3s	ha concentrato
concentrare	Indicativo	Passato Prossimo	1p	abbiamo concentrato
concentrare	Indicativo	Passato Prossimo	2p	avete concentrato
concentrare	Indicativo	Passato Prossimo	3p	hanno concentrato
concentrare	Indicativo	Imperfetto	1s	concentravo
concentrare	Indicativo	Imperfetto	2s	concentravi
concentrare	Indicativo	Imperfetto	3s	concentrava
concentrare	Indicativo	Imperfetto	1p	concentravamo
concentrare	Indicativo	Imperfetto	2p	concentravate
concentrare	Indicativo	Imperfetto	3p	concentravano
concentrare	Indicativo	Trapassato Prossimo	1s	avevo concentrato
concentrare	Indicativo	Trapassato Prossimo	2s	avevi concentrato
concentrare	Indicativo	Trapassato Prossimo	3s	aveva concentrato
concentrare	Indicativo	Trapassato Prossimo	1p	avevamo concentrato
concentrare	Indicativo	Trapassato Prossimo	2p	avevate concentrato
concentrare	Indicativo	Trapassato Prossimo	3p	avevano concentrato
concentrare	Indicativo	Passato Remoto	1s	concentrai
concentrare	Indicativo	Passato Remoto	2s	concentrasti
concentrare	Indicativo	Passato Remoto	3s	concentrò
concentrare	Indicativo	Passato Remoto	1p	concentrammo
concentrare	Indicativo	Passato Remoto	2p	concentraste
concentrare	Indicativo	Passato Remoto	3p	concentrarono
concentrare	Indicativo	Futuro Semplice	1s	concentrerò
concentrare	Indicativo	Futuro Semplice	2s	concentrerai
concentrare	Indicativo	Futuro Semplice	3s	concentrerà
concentrare	Indicativo	Futuro Semplice	1p	concentreremo
concentrare	Indicativo	Futuro Semplice	2p	concentrerete
concentrare	Indicativo	Futuro Semplice	3p	concentreranno
concentrare	Indicativo	Futuro Anteriore	1s	avrò concentrato
concentrare	Indicativo	Futuro Anteriore	2s	avrai concentrato
concentrare	Indicativo	Futuro Anteriore	3s	avrà concentrato
concentrare	Indicativo	Futuro Anteriore	1p	avremo concentrato
concentrare	Indicativo	Futuro Anteriore	2p	avrete concentrato
concentrare	Indicativo	Futuro Anteriore	3p	avranno concentrato
concentrare	Congiuntivo	Presente	1s	concentri
concentrare	Congiuntivo	Presente	2s	concentri
concentrare	Congiuntivo	Presente	3s	concentri
concentrare	Congiuntivo	Presente	1p	concentriamo
concentrare	Congiuntivo	Presente	2p	concentriate
concentrare	Congiuntivo	Presente	3p	concentrino
concentrare	Congiuntivo	Passato	1s	abbia concentrato
concentrare	Congiuntivo	Passato	2s	abbia concentrato
concentrare	Congiuntivo	Passato	3s	abbia concentrato
concentrare	Congiuntivo	Passato	1p	abbiamo concentrato
concentrare	Congiuntivo	Passato	2p	abbiate concentrato
concentrare	Congiuntivo	Passato	3p	abbiano concentrato
concentrare	Congiuntivo	Imperfetto	1s	concentrassi
concentrare	Congiuntivo	Imperfetto	2s	concentrassi
concentrare	Congiuntivo	Imperfetto	3s	concentrasse
concentrare	Congiuntivo	Imperfetto	1p	concentrassimo
concentrare	Congiuntivo	Imperfetto	2p	concentraste
concentrare	Congiuntivo	Imperfetto	3p	concentrassero
concentrare	Congiuntivo	Trapassato	1s	avessi concentrato
concentrare	Congiuntivo	Trapassato	2s	avessi concentrato
concentrare	Congiuntivo	Trapassato	3s	avesse concentrato
concentrare	Congiuntivo	Trapassato	1p	avessimo concentrato
concentrare	Congiuntivo	Trapassato	2p	aveste concentrato
concentrare	Congiuntivo	Trapassato	3p	avessero concentrato
concentrare	Condizionale	Presente	1s	concentrerei
concentrare	Condizionale	Presente	2s	concentreresti
concentrare	Condizionale	Presente	3s	concentrerebbe
concentrare	Condizionale	Presente	1p	concentreremmo
concentrare	Condizionale	Presente	2p	concentrereste
concentrare	Condizionale	Presente	3p	concentrerebbero
concentrare	Condizionale	Passato	1s	avrei concentrato
concentrare	Condizionale	Passato	2s	avresti concentrato
concentrare	Condizionale	Passato	3s	avrebbe concentrato
concentrare	Condizionale	Passato	1p	avremmo concentrato
concentrare	Condizionale	Passato	2p	avreste concentrato
concentrare	Condizionale	Passato	3p	avrebbero concentrato
concentrare	Imperativo	Presente	2s	concentra
concentrare	Imperativo	Presente	2p	concentrate
concentrare	Infinito	Presente	/	concentrare
concentrare	Infinito	Passato	/	avere concentrato
concentrare	Gerundio	Presente	/	concentrando
concentrare	Gerundio	Passato	/	avendo concentrato
bruciare	Indicativo	Presente	1s	brucio
bruciare	Indicativo	Presente	2s	brucii
bruciare	Indicativo	Presente	3s	brucia
bruciare	Indicativo	Presente	1p	bruciiamo
bruciare	Indicativo	Presente	2p	bruciate
bruciare	Indicativo	Presente	3p	bruciano
bruciare	Indicativo	Passato Prossimo	1s	ho bruciato
bruciare	Indicativo	Passato Prossimo	2s	hai bruciato
bruciare	Indicativo	Passato Prossimo	3s	ha bruciato
bruciare	Indicativo	Passato Prossimo	1p	abbiamo bruciato
bruciare	Indicativo	Passato Prossimo	2p	avete bruciato
bruciare	Indicativo	Passato Prossimo	3p	hanno bruciato
bruciare	Indicativo	Imperfetto	1s	bruciavo
bruciare	Indicativo	Imperfetto	2s	bruciavi
bruciare	Indicativo	Imperfetto	3s	bruciava
bruciare	Indicativo	Imperfetto	1p	bruciavamo
bruciare	Indicativo	Imperfetto	2p	bruciavate
bruciare	Indicativo	Imperfetto	3p	bruciavano
bruciare	Indicativo	Trapassato Prossimo	1s	avevo bruciato
bruciare	Indicativo	Trapassato Prossimo	2s	avevi bruciato
bruciare	Indicativo	Trapassato Prossimo	3s	aveva bruciato
bruciare	Indicativo	Trapassato Prossimo	1p	avevamo bruciato
bruciare	Indicativo	Trapassato Prossimo	2p	avevate bruciato
bruciare	Indicativo	Trapassato Prossimo	3p	avevano bruciato
bruciare	Indicativo	Passato Remoto	1s	bruciai
bruciare	Indicativo	Passato Remoto	2s	bruciasti
bruciare	Indicativo	Passato Remoto	3s	bruciò
bruciare	Indicativo	Passato Remoto	1p	bruciammo
bruciare	Indicativo	Passato Remoto	2p	bruciaste
bruciare	Indicativo	Passato Remoto	3p	bruciarono
bruciare	Indicativo	Futuro Semplice	1s	brucierò
bruciare	Indicativo	Futuro Semplice	2s	brucierai
bruciare	Indicativo	Futuro Semplice	3s	brucierà
bruciare	Indicativo	Futuro Semplice	1p	brucieremo
bruciare	Indicativo	Futuro Semplice	2p	brucierete
bruciare	Indicativo	Futuro Semplice	3p	brucieranno
bruciare	Indicativo	Futuro Anteriore	1s	avrò bruciato
bruciare	Indicativo	Futuro Anteriore	2s	avrai bruciato
bruciare	Indicativo	Futuro Anteriore	3s	avrà bruciato
bruciare	Indicativo	Futuro Anteriore	1p	avremo bruciato
bruciare	Indicativo	Futuro Anteriore	2p	avrete bruciato
bruciare	Indicativo	Futuro Anteriore	3p	avranno bruciato
bruciare	Congiuntivo	Presente	1s	brucii
bruciare	Congiuntivo	Presente	2s	brucii
bruciare	Congiuntivo	Presente	3s	brucii
bruciare	Congiuntivo	Presente	1p	bruciiamo
bruciare	Congiuntivo	Presente	2p	bruciiate
bruciare	Congiuntivo	Presente	3p	bruciino
bruciare	Congiuntivo	Passato	1s	abbia bruciato
bruciare	Congiuntivo	Passato	2s	abbia bruciato
bruciare	Congiuntivo	Passato	3s	abbia bruciato
bruciare	Congiuntivo	Passato	1p	abbiamo bruciato
bruciare	Congiuntivo	Passato	2p	abbiate bruciato
bruciare	Congiuntivo	Passato	3p	abbiano bruciato
bruciare	Congiuntivo	Imperfetto	1s	bruciassi
bruciare	Congiuntivo	Imperfetto	2s	bruciassi
bruciare	Congiuntivo	Imperfetto	3s	bruciasse
bruciare	Congiuntivo	Imperfetto	1p	bruciassimo
bruciare	Congiuntivo	Imperfetto	2p	bruciaste
bruciare	Congiuntivo	Imperfetto	3p	bruciassero
bruciare	Congiuntivo	Trapassato	1s	avessi bruciato
bruciare	Congiuntivo	Trapassato	2s	avessi bruciato
bruciare	Congiuntivo	Trapassato	3s	avesse bruciato
bruciare	Congiuntivo	Trapassato	1p	avessimo bruciato
bruciare	Congiuntivo	Trapassato	2p	aveste bruciato
bruciare	Congiuntivo	Trapassato	3p	avessero bruciato
bruciare	Condizionale	Presente	1s	brucierei
bruciare	Condizionale	Presente	2s	brucieresti
bruciare	Condizionale	Presente	3s	brucierebbe
bruciare	Condizionale	Presente	1p	brucieremmo
bruciare	Condizionale	Presente	2p	bruciereste
bruciare	Condizionale	Presente	3p	brucierebbero
bruciare	Condizionale	Passato	1s	avrei bruciato
bruciare	Condizionale	Passato	2s	avresti bruciato
bruciare	Condizionale	Passato	3s	avrebbe bruciato
bruciare	Condizionale	Passato	1p	avremmo bruciato
bruciare	Condizionale	Passato	2p	avreste bruciato
bruciare	Condizionale	Passato	3p	avrebbero bruciato
bruciare	Imperativo	Presente	2s	brucia
bruciare	Imperativo	Presente	2p	bruciate
bruciare	Infinito	Presente	/	bruciare
bruciare	Infinito	Passato	/	avere bruciato
bruciare	Gerundio	Presente	/	bruciando
bruciare	Gerundio	Passato	/	avendo bruciato
scendere	Indicativo	Presente	1s	scendo
scendere	Indicativo	Presente	2s	scendi
scendere	Indicativo	Presente	3s	scende
scendere	Indicativo	Presente	1p	scendiamo
scendere	Indicativo	Presente	2p	scendete
scendere	Indicativo	Presente	3p	scendono
scendere	Indicativo	Passato Prossimo	1s	ho scenduto
scendere	Indicativo	Passato Prossimo	2s	hai scenduto
scendere	Indicativo	Passato Prossimo	3s	ha scenduto
scendere	Indicativo	Passato Prossimo	1p	abbiamo scenduto
scendere	Indicativo	Passato Prossimo	2p	avete scenduto
scendere	Indicativo	Passato Prossimo	3p	hanno scenduto
scendere	Indicativo	Imperfetto	1s	scendevo
scendere	Indicativo	Imperfetto	2s	scendevi
scendere	Indicativo	Imperfetto	3s	scendeva
scendere	Indicativo	Imperfetto	1p	scendevamo
scendere	Indicativo	Imperfetto	2p	scendevate
scendere	Indicativo	Imperfetto	3p	scendevano
scendere	Indicativo	Trapassato Prossimo	1s	avevo scenduto
scendere	Indicativo	Trapassato Prossimo	2s	avevi scenduto
scendere	Indicativo	Trapassato Prossimo	3s	aveva scenduto
scendere	Indicativo	Trapassato Prossimo	1p	avevamo scenduto
scendere	Indicativo	Trapassato Prossimo	2p	avevate scenduto
scendere	Indicativo	Trapassato Prossimo	3p	avevano scenduto
scendere	Indicativo	Passato Remoto	1s	scendei
scendere	Indicativo	Passato Remoto	2s	scendesti
scendere	Indicativo	Passato Remoto	3s	scendette
scendere	Indicativo	Passato Remoto	1p	scendemmo
scendere	Indicativo	Passato Remoto	2p	scendeste
scendere	Indicativo	Passato Remoto	3p	scenderono
scendere	Indicativo	Futuro Semplice	1s	scenderò
scendere	Indicativo	Futuro Semplice	2s	scenderai
scendere	Indicativo	Futuro Semplice	3s	scenderà
scendere	Indicativo	Futuro Semplice	1p	scenderemo
scendere	Indicativo	Futuro Semplice	2p	scenderete
scendere	Indicativo	Futuro Semplice	3p	scenderanno
scendere	Indicativo	Futuro Anteriore	1s	avrò scenduto
scendere	Indicativo	Futuro Anteriore	2s	avrai scenduto
scendere	Indicativo	Futuro Anteriore	3s	avrà scenduto
scendere	Indicativo	Futuro Anteriore	1p	avremo scenduto
scendere	Indicativo	Futuro Anteriore	2p	avrete scenduto
scendere	Indicativo	Futuro Anteriore	3p	avranno scenduto
scendere	Congiuntivo	Presente	1s	scenda
scendere	Congiuntivo	Presente	2s	scenda
scendere	Congiuntivo	Presente	3s	scenda
scendere	Congiuntivo	Presente	1p	scendiamo
scendere	Congiuntivo	Presente	2p	scendiate
scendere	Congiuntivo	Presente	3p	scendano
scendere	Congiuntivo	Passato	1s	abbia scenduto
scendere	Congiuntivo	Passato	2s	abbia scenduto
scendere	Congiuntivo	Passato	3s	abbia scenduto
scendere	Congiuntivo	Passato	1p	abbiamo scenduto
scendere	Congiuntivo	Passato	2p	abbiate scenduto
scendere	Congiuntivo	Passato	3p	abbiano scenduto
scendere	Congiuntivo	Imperfetto	1s	scendessi
scendere	Congiuntivo	Imperfetto	2s	scendessi
scendere	Congiuntivo	Imperfetto	3s	scendesse
scendere	Congiuntivo	Imperfetto	1p	scendessimo
scendere	Congiuntivo	Imperfetto	2p	scendeste
scendere	Congiuntivo	Imperfetto	3p	scendessero
scendere	Congiuntivo	Trapassato	1s	avessi scenduto
scendere	Congiuntivo	Trapassato	2s	avessi scenduto
scendere	Congiuntivo	Trapassato	3s	avesse scenduto
scendere	Congiuntivo	Trapassato	1p	avessimo scenduto
scendere	Congiuntivo	Trapassato	2p	aveste scenduto
scendere	Congiuntivo	Trapassato	3p	avessero scenduto
scendere	Condizionale	Presente	1s	scenderei
scendere	Condizionale	Presente	2s	scenderesti
scendere	Condizionale	Presente	3s	scenderebbe
scendere	Condizionale	Presente	1p	scenderemmo
scendere	Condizionale	Presente	2p	scendereste
scendere	Condizionale	Presente	3p	scenderebbero
scendere	Condizionale	Passato	1s	avrei scenduto
scendere	Condizionale	Passato	2s	avresti scenduto
scendere	Condizionale	Passato	3s	avrebbe scenduto
scendere	Condizionale	Passato	1p	avremmo scenduto
scendere	Condizionale	Passato	2p	avreste scenduto
scendere	Condizionale	Passato	3p	avrebbero scenduto
scendere	Imperativo	Presente	2s	scendi
scendere	Imperativo	Presente	2p	scendete
scendere	Infinito	Presente	/	scendere
scendere	Infinito	Passato	/	avere scenduto
scendere	Gerundio	Presente	/	scendendo
scendere	Gerundio	Passato	/	avendo scenduto
ferire	Indicativo	Presente	1s	fero
ferire	Indicativo	Presente	2s	feri
ferire	Indicativo	Presente	3s	fere
ferire	Indicativo	Presente	1p	feriamo
ferire	Indicativo	Presente	2p	ferite
ferire	Indicativo	Presente	3p	ferono
ferire	Indicativo	Passato Prossimo	1s	ho ferito
ferire	Indicativo	Passato Prossimo	2s	hai ferito
ferire	Indicativo	Passato Prossimo	3s	ha ferito
ferire	Indicativo	Passato Prossimo	1p	abbiamo ferito
ferire	Indicativo	Passato Prossimo	2p	avete ferito
ferire	Indicativo	Passato Prossimo	3p	hanno ferito
ferire	Indicativo	Imperfetto	1s	ferivo
ferire	Indicativo	Imperfetto	2s	ferivi
ferire	Indicativo	Imperfetto	3s	feriva
ferire	Indicativo	Imperfetto	1p	ferivamo
ferire	Indicativo	Imperfetto	2p	ferivate
ferire	Indicativo	Imperfetto	3p	ferivano
ferire	Indicativo	Trapassato Prossimo	1s	avevo ferito
ferire	Indicativo	Trapassato Prossimo	2s	avevi ferito
ferire	Indicativo	Trapassato Prossimo	3s	aveva ferito
ferire	Indicativo	Trapassato Prossimo	1p	avevamo ferito
ferire	Indicativo	Trapassato Prossimo	2p	avevate ferito
ferire	Indicativo	Trapassato Prossimo	3p	avevano ferito
ferire	Indicativo	Passato Remoto	1s	ferii
ferire	Indicativo	Passato Remoto	2s	feristi
ferire	Indicativo	Passato Remoto	3s	ferì
ferire	Indicativo	Passato Remoto	1p	ferimmo
ferire	Indicativo	Passato Remoto	2p	feriste
ferire	Indicativo	Passato Remoto	3p	ferirono
ferire	Indicativo	Futuro Semplice	1s	ferirò
ferire	Indicativo	Futuro Semplice	2s	ferirai
ferire	Indicativo	Futuro Semplice	3s	ferirà
ferire	Indicativo	Futuro Semplice	1p	feriremo
ferire	Indicativo	Futuro Semplice	2p	ferirete
ferire	Indicativo	Futuro Semplice	3p	feriranno
ferire	Indicativo	Futuro Anteriore	1s	avrò ferito
ferire	Indicativo	Futuro Anteriore	2s	avrai ferito
ferire	Indicativo	Futuro Anteriore	3s	avrà ferito
ferire	Indicativo	Futuro Anteriore	1p	avremo ferito
ferire	Indicativo	Futuro Anteriore	2p	avrete ferito
ferire	Indicativo	Futuro Anteriore	3p	avranno ferito
ferire	Congiuntivo	Presente	1s	fera
ferire	Congiuntivo	Presente	2s	fera
ferire	Congiuntivo	Presente	3s	fera
ferire	Congiuntivo	Presente	1p	feriamo
ferire	Congiuntivo	Presente	2p	feriate
ferire	Congiuntivo	Presente	3p	ferano
ferire	Congiuntivo	Passato	1s	abbia ferito
ferire	Congiuntivo	Passato	2s	abbia ferito
ferire	Congiuntivo	Passato	3s	abbia ferito
ferire	Congiuntivo	Passato	1p	abbiamo ferito
ferire	Congiuntivo	Passato	2p	abbiate ferito
ferire	Congiuntivo	Passato	3p	abbiano ferito
ferire	Congiuntivo	Imperfetto	1s	ferissi
ferire	Congiuntivo	Imperfetto	2s	ferissi
ferire	Congiuntivo	Imperfetto	3s	ferisse
ferire	Congiuntivo	Imperfetto	1p	ferissimo
ferire	Congiuntivo	Imperfetto	2p	feriste
ferire	Congiuntivo	Imperfetto	3p	ferissero
ferire	Congiuntivo	Trapassato	1s	avessi ferito
ferire	Congiuntivo	Trapassato	2s	avessi ferito
ferire	Congiuntivo	Trapassato	3s	avesse ferito
ferire	Congiuntivo	Trapassato	1p	avessimo ferito
ferire	Congiuntivo	Trapassato	2p	aveste ferito
