1276423	439692
1277438	1794581
1277439	1534644
1277452	1931206
1277460	1572914
1277498	1931287
1278493	7686727
1278503	1795841
1278514	536229
1278569	1284809
1278688	782843
1280413	611240
1280546	4229415
1280547	446810
1280556	2157438
1280854	370455
1280962	1841984
1281042	3246455
1281044	3246455
1281100	1220692
1282554	3509651
1282561	1781293
1282647	2452751
1282847	2120417
1283374	1731438
1285130	1459917
1285138	361597
1285604	411747
1286667	1286529
1287630	1541739
1287650	1708660
1287651	1708660
1287652	1708660
1287866	5137783
1287867	5137783
1289836	1880999
1289852	1561876
1291140	2088797
1291154	6376444
1291156	6376444
1292037	1798186
1292197	5305173
1292211	1744167
1294243	1508032
1294265	4943242
1294266	4943242
1294864	1795819
1294865	3275162
1294866	3275162
1294879	1314743
1294880	1314743
1295730	1768154
1295804	880753
1295830	1906871
1295863	1507193
1295949	2750696
1295972	1296148
1296074	1632703
1296075	8080039
1296406	1680644
1297330	724912
1297522	1341136
1297525	8082743
1297629	433851
1297810	1297816
1298140	718266
1298142	708900
1298144	479820
1298146	673711
1298150	1242516
1298151	839876
1298796	900058
1298882	2631232
1298934	1924107
1298938	2219477
1298957	1795823
1298958	1795823
1298972	541786
1298973	852
1299278	4561088
1299329	851596
1299341	1040945
1299346	604034
1299348	8173303
1299349	8173303
1299353	910899
1299355	772663
1299357	2305654
1299360	782398
1299361	8100664
1299362	8100664
1299368	5332019
1299392	2054985
1299462	3050985
1299465	3050985
1300641	2259995
1300676	551514
1300682	1368861
1300687	367025
1300689	2980936
1300693	1177118
1300699	497262
1300765	1494972
1300801	1541802
1300886	1131452
1300888	935633
1300889	1626107
1301113	1549138
1301355	1810877
1301375	1810879
1301378	1810880
1301385	1810888
1301386	1810890
1301387	1810894
1301388	1810898
1301389	1810900
1301390	1810901
1301397	1301142
1301409	396362
1301416	1601379
1301440	1774154
1301806	1446849
1301812	903580
1302678	4230846
1302679	4230843
1302970	604735
1303363	1304567
1303364	1303350
1303394	397805
1303407	406894
1303442	510152
1303479	396330
1304742	594790
1304743	1149280
1304789	1551114
1305566	1305545
1306647	351098
1306702	601761
1306703	1009249
1306704	353550
1306706	344853
1306709	608496
1306710	1043994
1306711	901308
1306713	742507
1307077	1038490
1307084	679247
1307095	812574
1307435	904825
1307449	353539
1307470	1307447
1307820	1445865
1307960	352033
1307964	419114
1307976	944440
1308144	1551119
1308156	1434864
1308170	1593857
1308196	1496332
1308226	413980
1308311	2847048
1308313	1913872
1308320	2510445
1308326	2510451
1308328	2510453
1308335	2510455
1308413	1639416
1308440	1880997
1308441	1483679
1308616	3639884
1308617	3639884
1308618	3639884
1308619	3639884
1308626	2138509
1308628	2138509
1308705	1308698
1309161	1309168
1309611	1309756
1309622	1309624
1309703	444316
1309705	444316
1309711	1547638
1309724	1309729
1309736	1309740
1309738	1309743
1309751	1446828
1309943	2768567
1310021	1547596
1310061	782057
1310086	4928786
1310088	1572796
1310116	639760
1310129	1342386
1310240	1632705
1310285	396460
1310329	5843526
1310330	5843526
1310411	1038047
1311009	1720121
1311039	3456318
1311097	1722203
1311250	1100871
1311251	1100871
1311326	1311329
1311510	1601377
1311817	2150377
1311818	2150377
1311861	1494708
1312501	691765
1312504	349849
1313205	555
1313231	3939875
1313284	2221990
1313312	797835
1313375	2342239
1313504	606440
1313506	606440
1313568	843429
1314113	8475547
1314114	8475547
1314293	1587772
1315627	1336498
1316289	4642435
1316496	1795827
1316538	4488366
1316632	1451980
1316755	703713
1316756	703713
1316758	703713
1316759	703713
1316933	2289580
1316942	4339463
1316970	449655
1316977	347961
1316978	1795817
1317254	1600411
1317322	1449192
1317427	1317424
1317572	1639437
1317739	8222988
1318427	1342141
1319574	7926938
1319575	7926938
1319576	7926937
1319578	7926937
1319579	7926936
1319580	7926936
1321251	759320
1321320	1704285
1321417	1321414
1321501	1321508
1321607	1794010
1321959	1865039
1322137	1322149
1322188	1322199
1322394	1765796
1323439	1323443
1323442	1323452
1323807	8137671
1324043	1550739
1324134	1324137
1324175	1324168
1324973	1599932
1325453	1325476
1325756	1527713
1325776	2874681
1326263	8285747
1326278	2887060
1326281	8516749
1326283	8516750
1326286	8516751
1326352	1644837
1326616	1326609
1326737	1326736
1326741	1326747
1326753	1326752
1326836	1326823
1326845	1326842
1326851	1326850
1326852	630181
1326854	772232
1326955	1326953
1326980	1326978
1326982	1326984
1326994	8297846
1327002	1327003
1327085	2095144
1327125	428491
1327184	2631140
1328578	4184710
1329025	1329027
1329296	363352
1329316	1329311
1329324	1344088
1329341	884527
1329353	937561
1329942	924201
1329954	2591004
1329955	1195241
1330503	8098709
1330574	1590671
1330579	757543
1330821	642244
1330830	1709953
1331072	1620557
1331148	1036145
1331163	1832905
1331175	1572871
1332392	2343692
1332564	1332630
1332715	1863136
1332720	3600982
1332737	5931777
1333022	1349725
1335588	3935651
1335597	1391406
1335598	1391406
1336241	1599935
1337113	1393764
1337134	909186
1337135	2772349
1337328	372396
1337430	913744
1337431	913744
1337432	913744
1337551	2055935
1338217	1498490
1338380	2030855
1338583	1338580
1338585	1338579
1339969	3135912
1339998	1340178
1340043	1360222
1340166	1386472
1340167	1386472
1340341	1809876
1340354	1809921
1340831	2634799
1341510	1341526
1341519	1341520
1341547	1341545
1341576	1341582
1341634	1794012
1341673	1342864
1341750	1341757
1342569	1342574
1342761	4902214
1342832	1342836
1343502	709635
1343610	721881
1343612	721881
1343700	757065
1343958	2512431
1343993	365888
1344584	2465870
1345023	1507923
1345131	1812427
1345585	1315390
1345595	3148024
1345738	1843986
1345927	1770562
1347154	1494550
1347646	1347633
1347962	1599837
1348683	1348668
1349172	1267543
1349533	1349529
1349822	1349809
1349892	1349851
1350134	2137932
1350158	1350174
1350858	4902215
1350861	2031292
1350865	4902340
1352896	1352715
1352897	1352715
1353266	1307582
1353279	1353338
1353303	1353298
1354039	1482109
1354239	356650
1354278	1839242
1354400	1770492
1354471	1354418
1354474	1354475
1355293	1355302
1355395	1355399
1355397	1355403
1356162	963152
1356244	5456305
1358180	6134725
1358698	644043
1360333	862962
1360334	862962
1361101	2319655
1362623	2871601
1364172	2491619
1366817	414195
1367299	344527
1368128	1368131
1368134	1368138
1368150	1368153
1368154	1368156
1368159	1368161
1368164	1368166
1368167	1368170
1368173	1368175
1368177	1368179
1368180	1368182
1368183	1368185
1369023	1160405
1369176	2118594
1369325	665969
1370766	1437060
1370771	1311082
1371720	1371737
1371731	1371825
1373394	802903
1385355	362092
1385432	2705321
1385433	465923
1386067	360802
1386144	1313780
1387183	1768220
1387197	673540
1387645	6038503
1389088	1314467
1389572	2262373
1389600	1341137
1389602	1341137
1389605	1499114
1389615	1314523
1389668	3769932
1389686	625809
1389728	1818359
1390148	421883
1390150	421883
1391473	4932693
1391628	1602300
1391814	478357
1393360	466480
1393709	1264211
1394655	431842
1394656	638760
1395794	1395781
1397352	1397512
1397407	1807384
1399672	1399664
1399705	1399710
1399914	1399913
1401354	437478
1402246	1402248
1402476	1402520
1402503	1402520
1402842	1402843
1402851	1402883
1402903	1402906
1403034	1403049
1403036	2135467
1404602	371759
1405042	1632704
1405096	1574211
1405111	792287
1405147	4467595
1405149	2343828
1405217	2133130
1405776	1552150
1406236	3885916
1407674	2535039
1408670	367100
1408788	1768282
1409230	1409287
1409489	362617
1409507	1804393
1409583	3105240
1409630	1409624
1409989	4748114
1410601	6290843
1411785	1414619
1412880	614107
1415092	4880647
1415093	2026772
1415144	1415653
1415726	1639990
1415727	1795808
1415734	1586250
1415894	2147754
1416105	700926
1416136	1546052
1416170	957277
1416171	957277
1416535	3228525
1417106	2083425
1417177	1407095
1417178	1407095
1417179	1407095
1417180	1407095
1417182	371871
1417183	371871
1417184	371871
1417185	371871
1418572	1418561
1418756	412298
1418772	3757786
1418875	1418850
1419263	2342226
1419416	2030840
1420005	1905125
1420331	1420334
1420406	3525373
1420407	3525373
1420602	379888
1422113	1422109
1422513	450519
1423162	2723102
1424628	718441
1424666	1426672
1424667	1426672
1424668	1426672
1424671	1426673
1426706	1426710
1426788	2712199
1426819	2898997
1426828	2262639
1426829	1600424
1426846	142
1426892	734039
1426913	8096668
1426914	8096668
1427191	3435787
1427339	1426716
1427517	825571
1427518	825571
1427519	825571
1427520	825571
1428513	6174036
1428983	1428991
1428986	1428992
1429116	1593089
1429138	1758058
1429334	465983
1429360	2459292
1429394	1599931
1429457	2940034
1430640	1593086
1431247	1284196
1432399	1432400
1432757	1432743
1432862	85
1432905	3522973
1434518	1794092
1434586	1521324
1434587	1521324
1434757	1434929
1435343	1435346
1435348	1435350
1435354	1435357
1435828	461406
1436369	1790608
1436370	1790609
1437205	1437212
1437206	1437212
1437207	1437214
1437208	1437214
1438365	2323911
1438494	2342160
1438549	1071851
1438550	1071851
1438609	632955
1438610	632955
1438900	1254023
1438914	2051614
1439051	3105423
1440777	770061
1440789	1550295
1440791	1970675
1440872	2262394
1440874	2262394
1441529	1789974
1441673	2064481
1441851	3939893
1443395	1443399
1444193	571588
1444209	1620560
1444210	1620560
1444211	1620560
1444212	1593865
1444322	1550746
1444332	2475944
1444371	400123
1445395	1445454
1445785	1795809
1445933	1768277
1445945	2026787
1446016	1445479
1446448	4391672
1446508	1446505
1446533	1446536
1447045	672265
1447127	1447136
1447128	1447136
1447156	626265
1447181	330458
1447248	1795816
1447525	1447534
1447564	1765815
1447612	1447619
1447818	1447825
1447831	1447840
1447837	978210
1447958	1448217
1448086	1405396
1448583	4643292
1448791	1448806
1449146	2463420
1449280	1451978
1449718	1449728
1449723	816677
1450040	1476135
1450338	1450326
1451037	4573004
1451501	2041329
1451502	4847830
1451642	2775890
1452365	397794
1454034	2884912
1454035	2884912
1454146	1454107
1454856	1642936
1454895	2224322
1455114	1682257
1455154	1540558
1455157	4451280
1455471	2028904
1455472	3749951
1455473	3749951
1455476	1880032
1455490	4828960
1455504	3145247
1455530	2481894
1456598	1757543
1457341	1601777
1458101	1458105
1458202	1185851
1459117	1459119
1459259	1459280
1459263	1459255
1459340	1766193
1459784	1459783
1459906	1459909
1459938	1262271
1460334	1460341
1460856	5162378
1461327	2056265
1461344	1461356
1461345	1461350
1461408	452270
1461818	4868173
1461833	1795802
1461852	1572906
1461855	1684258
1463411	1463396
1464006	1863075
1464039	1856391
1464040	2887056
1464062	1483833
1464065	1464071
1464097	1225377
1464115	1795803
1464119	8227237
1464120	8227237
1464134	441817
1464273	1284091
1464284	1260903
1464301	2398624
1465142	1599675
1465145	1795804
1465188	409619
1465931	1795805
1466554	1466551
1467010	1479657
1467011	1794017
1467319	380244
1467320	380244
1467417	1647547
1467605	1386374
1467682	2231602
1467725	1795806
1468951	1795796
1468976	6790246
1469208	1469202
1469996	1821184
1470001	2089288
1470279	550195
1470280	550195
1470523	431300
1470524	431300
1470717	3628153
1471237	1473676
1471242	2398071
1471841	5890259
1471842	5890259
1471862	1839206
1471940	700374
1471969	2118610
1471973	952503
1471976	1222793
1471978	1471977
1471980	370343
1471989	816811
1472932	1716474
1472939	793087
1473275	368591
1474000	8092379
1474001	8092382
1474002	8092379
1474004	8092379
1475221	1709897
1475297	8132334
1475327	5069997
1475660	4342046
1475681	1475689
1475770	1289584
1475807	2415252
1476192	1476184
1477719	366442
1477720	366442
1478200	2573062
1478311	1455834
1481079	675127
1481833	3051871
1481834	3051871
1481840	1390754
1482128	1482858
1482129	1482858
1482371	5949244
1484840	3322723
1484842	3322723
1485704	1485703
1485705	1485703
1485706	1485703
1485707	1485703
1485737	584148
1485999	1486816
1486564	1682360
1486677	963892
1486678	963892
1486795	1823458
1488010	2038733
1488525	913849
1488534	353708
1488727	2176526
1488728	1633538
1489394	1942073
1490058	1490068
1490074	1490078
1490145	1314479
1490355	478107
1490395	949361
1491175	1547270
1491341	1968205
1491347	800038
1491429	2939844
1491592	1599905
1491726	1492234
1492622	1492620
1492628	1492632
1493045	1795797
1493758	1506108
1493759	1750112
1494023	642980
1494024	1771464
1494029	1771459
1494030	1771459
1494040	7896089
1494043	7896089
1494044	7896091
1494045	7896090
1494046	7896091
1494047	7896091
1494048	7896090
1494049	7896090
1494373	1494377
1494380	1494384
1494381	1494384
1494434	1494427
1494435	1494427
1494503	1496878
1494538	2117300
1495072	1495076
1495385	1495398
1495389	1196834
1495392	1495396
1495393	1495402
1496044	1557182
1496045	1557182
1496428	1496425
1496920	1496776
1496922	1496921
1496936	363929
1497004	1497003
1497500	4882684
1497514	1497520
1499210	1291225
1499593	395292
1500786	1502361
1502408	4453371
1504109	1839173
1504157	596940
1504303	3663010
1504305	3667235
1504306	3663347
1504345	792042
1504516	1510891
1504517	1510891
1504518	1510891
1504519	1510891
